Index,eOS_Entities,Startups,Quarter (2022),EBIDTA,Stock Keeping Units,Revenue,No of Mentors/Advisors,No of Employees,Growth Rate,CAC(Cust Acquisition Cost),Lifetime Value of a Cust,Entity
1,https://www.notion.so/SCE35-7591d3b69723453397c30cb37bf5ba61,SparkFuse Ltd,1,1750,1531,18000,10,70,0.03194914,2891,71101,
2,https://www.notion.so/SCE35-7591d3b69723453397c30cb37bf5ba61,SparkFuse Ltd,2,1850,5107,19000,7,71,0.002041657,7902,31386,
3,https://www.notion.so/SCE35-7591d3b69723453397c30cb37bf5ba61,SparkFuse Ltd,3,1950,4221,18500,11,79,0.027585632,6937,52285,
4,https://www.notion.so/SCE35-7591d3b69723453397c30cb37bf5ba61,SparkFuse Ltd,4,2000,2764,21400,18,79,0.012465534,5036,93904,
5,https://www.notion.so/SCE36-380cd1cff7ab4a0f86e1e63e1295d38e,Ignition Labs,1,2590,8803,30000,16,25,0.068280314,2131,52203,
6,https://www.notion.so/SCE36-380cd1cff7ab4a0f86e1e63e1295d38e,Ignition Labs,2,3000,4736,28000,10,25,0.035218327,3942,13025,
7,https://www.notion.so/SCE36-380cd1cff7ab4a0f86e1e63e1295d38e,Ignition Labs,3,3000,8646,25000,16,25,0.090284206,4373,95816,
8,https://www.notion.so/SCE36-380cd1cff7ab4a0f86e1e63e1295d38e,Ignition Labs,4,3000,5610,21000,18,25,0.021604357,1605,13784,
9,https://www.notion.so/SCE37-fab47e336ff141e4a9abee82c4213d6b,GrowthMinds & Co.,1,8000,6421,33000,19,62,0.02088779,3770,31242,
10,https://www.notion.so/SCE37-fab47e336ff141e4a9abee82c4213d6b,GrowthMinds & Co.,2,7500,5183,21000,16,64,0.010270079,2742,11007,
11,https://www.notion.so/SCE37-fab47e336ff141e4a9abee82c4213d6b,GrowthMinds & Co.,3,7988,1673,27000,5,65,0.006359595,8047,44295,
12,https://www.notion.so/SCE37-fab47e336ff141e4a9abee82c4213d6b,GrowthMinds & Co.,4,7800,8131,18000,20,65,0.063336421,9734,88625,
13,https://www.notion.so/SCE43-de0182959e37474988d31d280364e5ec,FlourishX,1,1520,1022,15000,10,38,0.013706049,1735,18053,
14,https://www.notion.so/SCE43-de0182959e37474988d31d280364e5ec,FlourishX,2,1300,2569,11000,15,37,0.091395397,4375,75951,
15,https://www.notion.so/SCE43-de0182959e37474988d31d280364e5ec,FlourishX,3,1600,3390,12000,15,37,0.032964957,8561,27404,
16,https://www.notion.so/SCE43-de0182959e37474988d31d280364e5ec,FlourishX,4,1800,7366,19000,17,34,0.041554469,9944,18429,
17,https://www.notion.so/SCE45-a23cab5b43b4476ebd98d09647b876c9,LaunchHive,1,3500,4075,20000,11,137,0.043912703,1481,75830,
18,https://www.notion.so/SCE45-a23cab5b43b4476ebd98d09647b876c9,LaunchHive,2,3600,5202,13000,18,135,0.080276579,6417,60683,
19,https://www.notion.so/SCE45-a23cab5b43b4476ebd98d09647b876c9,LaunchHive,3,3400,5781,10000,6,130,0.036181064,7024,62397,
20,https://www.notion.so/SCE45-a23cab5b43b4476ebd98d09647b876c9,LaunchHive,4,3200,7904,11500,12,129,0.0856902,9823,29718,
21,https://www.notion.so/SCE47-8a28cb4d3fff45d886d9d494b0b8e5ee,CatalystIQ,1,2500,8694,7500,14,333,0.084478957,5958,98870,
22,https://www.notion.so/SCE47-8a28cb4d3fff45d886d9d494b0b8e5ee,CatalystIQ,2,2500,7537,1800,20,330,0.08218977,6095,59687,
23,https://www.notion.so/SCE47-8a28cb4d3fff45d886d9d494b0b8e5ee,CatalystIQ,3,2500,5704,7850,18,325,0.060061725,3766,79585,
24,https://www.notion.so/SCE47-8a28cb4d3fff45d886d9d494b0b8e5ee,CatalystIQ,4,2500,1058,9800,19,330,0.039973987,9089,53922,
25,https://www.notion.so/SCE48-7975fea0862d44a29dd1b7cb2068834c,DurhamDigital,1,3622,8216,1233,14,47,0.099348026,5911,14757,
26,https://www.notion.so/SCE48-7975fea0862d44a29dd1b7cb2068834c,DurhamDigital,2,3622,9957,1355,15,44,0.020259777,3531,60154,
27,https://www.notion.so/SCE48-7975fea0862d44a29dd1b7cb2068834c,DurhamDigital,3,3200,1646,1542,16,47,0.092034099,2821,42155,
28,https://www.notion.so/SCE48-7975fea0862d44a29dd1b7cb2068834c,DurhamDigital,4,3200,9750,1251,16,47,0.009485944,7590,14666,
29,https://www.notion.so/SCE51-200d9296319447c7974e6dcfe72ba16f,NextLeaps,1,4100,3101,55000,9,181,0.037401249,5067,93883,
30,https://www.notion.so/SCE51-200d9296319447c7974e6dcfe72ba16f,NextLeaps,2,5400,6608,54000,14,181,0.035754879,6015,83317,
31,https://www.notion.so/SCE51-200d9296319447c7974e6dcfe72ba16f,NextLeaps,3,4100,8515,56000,5,175,0.055277854,6299,23462,
32,https://www.notion.so/SCE51-200d9296319447c7974e6dcfe72ba16f,NextLeaps,4,4100,5276,51500,17,174,0.042669407,7264,69594,
33,https://www.notion.so/SCE53-16afe06b425348cf961d8691038eb8e0,Mack & Chesse,1,4100,6782,23000,11,312,0.031284302,5539,49589,
34,https://www.notion.so/SCE53-16afe06b425348cf961d8691038eb8e0,Mack & Chesse,2,4100,8305,24000,14,312,0.008578885,8818,41907,
35,https://www.notion.so/SCE53-16afe06b425348cf961d8691038eb8e0,Mack & Chesse,3,4100,1575,25000,19,319,0.007998329,1001,34638,
36,https://www.notion.so/SCE53-16afe06b425348cf961d8691038eb8e0,Mack & Chesse,4,4100,9547,26000,10,350,0.089673277,2242,45796,
